index,factory
50,org.knime.base.node.preproc.rank.RankNodeFactory
50,org.knime.base.node.preproc.rank.RankNodeFactory
50,org.knime.base.node.preproc.rank.RankNodeFactory
50,org.knime.base.node.preproc.rounddouble.RoundDoubleNodeFactory
50,org.knime.base.node.preproc.sorter.SorterNodeFactory
50,org.knime.base.node.preproc.sorter.SorterNodeFactory
50,org.knime.base.node.preproc.sorter.SorterNodeFactory
50,org.knime.base.node.preproc.sorter.SorterNodeFactory
50,org.knime.base.node.preproc.sorter.SorterNodeFactory
50,org.knime.base.node.preproc.sorter.SorterNodeFactory
50,org.knime.base.node.preproc.sorter.SorterNodeFactory
50,org.knime.base.node.preproc.sorter.SorterNodeFactory
50,org.knime.base.node.preproc.sorter.SorterNodeFactory
50,org.knime.base.node.preproc.sorter.SorterNodeFactory
50,org.knime.base.node.preproc.stringmanipulation.StringManipulationNodeFactory
50,org.knime.base.node.preproc.stringmanipulation.StringManipulationNodeFactory
50,org.knime.base.node.preproc.stringmanipulation.StringManipulationNodeFactory
50,org.knime.base.node.preproc.stringmanipulation.StringManipulationNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.base.node.rules.engine.RuleEngineNodeFactory
50,org.knime.database.extension.msaccess.node.connector.MSAccessConnectorNodeFactory
50,org.knime.database.node.connector.generic.DBConnectorNodeFactory
50,org.knime.database.node.connector.generic.DBConnectorNodeFactory
50,org.knime.database.node.connector.generic.DBConnectorNodeFactory
50,org.knime.database.node.connector.generic.DBConnectorNodeFactory
50,org.knime.database.node.connector.generic.DBConnectorNodeFactory
50,org.knime.database.node.connector.generic.DBConnectorNodeFactory
50,org.knime.database.node.io.reader.DBReadNodeFactory
50,org.knime.database.node.io.reader.DBReadNodeFactory
50,org.knime.database.node.io.reader.DBReadNodeFactory
50,org.knime.database.node.io.reader.DBReadNodeFactory
50,org.knime.database.node.io.reader.DBReadNodeFactory
50,org.knime.database.node.io.reader.DBReadNodeFactory
50,org.knime.database.node.io.reader.DBReadNodeFactory
50,org.knime.database.node.utility.tableselector.DBTableSelectNodeFactory
50,org.knime.database.node.utility.tableselector.DBTableSelectNodeFactory
50,org.knime.database.node.utility.tableselector.DBTableSelectNodeFactory
50,org.knime.database.node.utility.tableselector.DBTableSelectNodeFactory
50,org.knime.database.node.utility.tableselector.DBTableSelectNodeFactory
50,org.knime.database.node.utility.tableselector.DBTableSelectNodeFactory
50,org.knime.database.node.utility.tableselector.DBTableSelectNodeFactory
50,org.knime.ext.jep.JEPNodeFactory
50,org.knime.ext.jep.JEPNodeFactory
50,org.knime.ext.jep.JEPNodeFactory
50,org.knime.ext.jep.JEPNodeFactory
50,org.knime.ext.jep.JEPNodeFactory
50,org.knime.ext.jep.JEPNodeFactory
50,org.knime.ext.jep.JEPNodeFactory
50,org.knime.ext.jep.JEPNodeFactory
50,org.knime.ext.jep.JEPNodeFactory
50,org.knime.ext.jep.JEPNodeFactory
50,org.knime.ext.jep.JEPNodeFactory
50,org.knime.ext.jep.JEPNodeFactory
50,org.knime.ext.jep.JEPNodeFactory
50,org.knime.ext.jep.JEPNodeFactory
50,org.knime.ext.jep.JEPNodeFactory
50,org.knime.ext.poi3.node.io.filehandling.excel.reader.ExcelTableReaderNodeFactory
50,org.knime.ext.poi3.node.io.filehandling.excel.reader.ExcelTableReaderNodeFactory
50,org.knime.ext.poi3.node.io.filehandling.excel.reader.ExcelTableReaderNodeFactory
50,org.knime.ext.poi3.node.io.filehandling.excel.reader.ExcelTableReaderNodeFactory
50,org.knime.ext.poi3.node.io.filehandling.excel.reader.ExcelTableReaderNodeFactory
50,org.knime.ext.poi3.node.io.filehandling.excel.reader.ExcelTableReaderNodeFactory
50,org.knime.time.node.calculate.datetimedifference.DateTimeDifferenceNodeFactory
50,org.knime.time.node.convert.datetimetostring.DateTimeToStringNodeFactory
50,org.knime.time.node.convert.stringtodatetime.StringToDateTimeNodeFactory
50,org.knime.time.node.convert.stringtodatetime.StringToDateTimeNodeFactory
50,org.knime.time.node.convert.stringtodatetime.StringToDateTimeNodeFactory
50,org.knime.time.node.convert.stringtodatetime.StringToDateTimeNodeFactory
50,org.knime.time.node.convert.stringtodatetime.StringToDateTimeNodeFactory
50,org.knime.time.node.convert.stringtodatetime.StringToDateTimeNodeFactory
50,org.knime.time.node.extract.datetime.ExtractDateTimeFieldsNodeFactory2
50,org.knime.time.node.filter.datetimebasedrowfilter.DateTimeBasedRowFilterNodeFactory
50,org.knime.time.node.filter.datetimebasedrowfilter.DateTimeBasedRowFilterNodeFactory
50,org.knime.time.node.filter.datetimebasedrowfilter.DateTimeBasedRowFilterNodeFactory
50,org.knime.time.node.filter.datetimebasedrowfilter.DateTimeBasedRowFilterNodeFactory
50,org.knime.time.node.manipulate.datetimeshift.DateTimeShiftNodeFactory
50,org.knime.time.node.manipulate.datetimeshift.DateTimeShiftNodeFactory
50,org.knime.time.node.manipulate.datetimeshift.DateTimeShiftNodeFactory
51,org.knime.base.node.io.filehandling.csv.reader.CSVTableReaderNodeFactory
51,org.knime.base.node.meta.looper.LoopEndDynamicNodeFactory
51,org.knime.base.node.meta.looper.variable.start.LoopStartVariable3NodeFactory
51,org.knime.base.node.preproc.cellsplit2.CellSplitter2NodeFactory
51,org.knime.base.node.preproc.cellsplit2.CellSplitter2NodeFactory
51,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
51,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
51,org.knime.base.node.preproc.columnresorter.ColumnResorterNodeFactory
51,org.knime.base.node.preproc.duplicates.DuplicateRowFilterNodeFactory
51,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
51,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
51,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
51,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
51,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
51,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
51,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
51,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
51,org.knime.base.node.preproc.pmml.missingval.compute.MissingValueHandlerNodeFactory
51,org.knime.base.node.preproc.stringreplacer.StringReplacerNodeFactory
51,org.knime.base.node.preproc.unpivot2.Unpivot2NodeFactory
51,org.knime.database.node.connector.generic.DBConnectorNodeFactory
51,org.knime.database.node.io.reader.DBReadNodeFactory
51,org.knime.database.node.io.write.DBWriteNodeFactory
51,org.knime.database.node.manipulation.executor.DBExecutorNodeFactory
51,org.knime.filehandling.utility.nodes.listpaths.ListFilesAndFoldersNodeFactory
52,org.knime.base.node.io.filehandling.csv.reader.CSVTableReaderNodeFactory
52,org.knime.base.node.preproc.cellsplit2.CellSplitter2NodeFactory
52,org.knime.base.node.preproc.cellsplit2.CellSplitter2NodeFactory
52,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
52,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
52,org.knime.base.node.preproc.columnresorter.ColumnResorterNodeFactory
52,org.knime.base.node.preproc.duplicates.DuplicateRowFilterNodeFactory
52,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
52,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
52,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
52,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
52,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
52,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
52,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
52,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
52,org.knime.base.node.preproc.pmml.missingval.compute.MissingValueHandlerNodeFactory
52,org.knime.base.node.preproc.stringreplacer.StringReplacerNodeFactory
52,org.knime.base.node.preproc.unpivot2.Unpivot2NodeFactory
53,org.knime.base.node.io.filehandling.csv.writer.CSVWriter2NodeFactory
53,org.knime.base.node.preproc.colcombine2.ColCombine2NodeFactory
53,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
53,org.knime.database.extension.postgres.node.connector.PostgreSQLDBConnectorNodeFactory
53,org.knime.database.node.connector.generic.DBConnectorNodeFactory
53,org.knime.database.node.io.reader.query.DBQueryReaderNodeFactory
54,org.knime.base.node.io.filehandling.csv.reader.CSVTableReaderNodeFactory
54,org.knime.base.node.meta.looper.LoopEndDynamicNodeFactory
54,org.knime.base.node.meta.looper.variable.start.LoopStartVariable3NodeFactory
54,org.knime.base.node.preproc.cellsplit2.CellSplitter2NodeFactory
54,org.knime.base.node.preproc.cellsplit2.CellSplitter2NodeFactory
54,org.knime.base.node.preproc.cellsplit2.CellSplitter2NodeFactory
54,org.knime.base.node.preproc.cellsplit2.CellSplitter2NodeFactory
54,org.knime.base.node.preproc.cellsplit2.CellSplitter2NodeFactory
54,org.knime.base.node.preproc.cellsplit2.CellSplitter2NodeFactory
54,org.knime.base.node.preproc.cellsplit2.CellSplitter2NodeFactory
54,org.knime.base.node.preproc.cellsplit2.CellSplitter2NodeFactory
54,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
54,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
54,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
54,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
54,org.knime.base.node.preproc.stringmanipulation.multicolumn.MultiColumnStringManipulationNodeFactory
54,org.knime.base.node.preproc.stringmanipulation.multicolumn.MultiColumnStringManipulationNodeFactory
54,org.knime.base.node.preproc.stringmanipulation.multicolumn.MultiColumnStringManipulationNodeFactory
54,org.knime.base.node.preproc.stringmanipulation.multicolumn.MultiColumnStringManipulationNodeFactory
54,org.knime.filehandling.utility.nodes.listpaths.ListFilesAndFoldersNodeFactory
54,org.knime.time.node.convert.stringtodatetime.StringToDateTimeNodeFactory2
54,org.knime.time.node.filter.datetimebasedrowfilter.DateTimeBasedRowFilterNodeFactory
55,org.knime.base.node.io.filehandling.csv.reader.FileReaderNodeFactory
55,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
55,org.knime.base.node.preproc.columnresorter.ColumnResorterNodeFactory
55,org.knime.ext.poi3.node.io.filehandling.excel.writer.ExcelTableWriterNodeFactory
56,org.knime.base.node.io.database.DBConnectionNodeFactory
56,org.knime.base.node.io.database.DBConnectionNodeFactory
56,org.knime.base.node.io.database.DBConnectionNodeFactory
56,org.knime.base.node.io.database.DBConnectionNodeFactory
56,org.knime.base.node.io.database.DBReaderConnectionNodeFactory
56,org.knime.base.node.io.database.DBReaderConnectionNodeFactory
56,org.knime.base.node.io.database.DBReaderConnectionNodeFactory
56,org.knime.base.node.io.database.DBReaderConnectionNodeFactory
56,org.knime.base.node.preproc.append.row.AppendedRowsWithOptionalInNodeFactory
56,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
56,org.knime.base.node.preproc.groupby.GroupByNodeFactory
56,org.knime.base.node.preproc.groupby.GroupByNodeFactory
56,org.knime.base.node.preproc.pmml.missingval.compute.MissingValueHandlerNodeFactory
56,org.knime.ext.jep.JEPNodeFactory
56,org.knime.ext.jep.JEPNodeFactory
57,org.knime.base.node.io.database.DBConnectionNodeFactory
57,org.knime.base.node.io.database.DBConnectionNodeFactory
57,org.knime.base.node.io.database.DBConnectionNodeFactory
57,org.knime.base.node.io.database.DBReaderConnectionNodeFactory
57,org.knime.base.node.io.database.DBReaderConnectionNodeFactory
57,org.knime.base.node.io.database.DBReaderConnectionNodeFactory
57,org.knime.base.node.preproc.addemptyrows.AddEmptyRowsNodeFactory
57,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
57,org.knime.base.node.preproc.columnrenameregex.ColumnRenameRegexNodeFactory
57,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory
57,org.knime.base.node.preproc.datavalidator.DataValidatorNodeFactory
57,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
57,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
57,org.knime.base.node.preproc.groupby.GroupByNodeFactory
57,org.knime.base.node.preproc.groupby.GroupByNodeFactory
57,org.knime.base.node.preproc.joiner.Joiner2NodeFactory
57,org.knime.base.node.preproc.joiner.Joiner2NodeFactory
57,org.knime.base.node.preproc.pivot.Pivot2NodeFactory
57,org.knime.base.node.preproc.pmml.missingval.compute.MissingValueHandlerNodeFactory
57,org.knime.base.node.preproc.rename.RenameNodeFactory
57,org.knime.base.node.switches.emptytableswitch.EmptyTableSwitchNodeFactory
57,org.knime.base.node.switches.endif.EndifNodeFactory
57,org.knime.ext.jep.JEPNodeFactory
57,org.knime.ext.jep.JEPNodeFactory
57,org.knime.ext.jep.JEPNodeFactory
57,org.knime.ext.jep.JEPNodeFactory
57,org.knime.ext.jep.JEPNodeFactory
58,org.knime.base.node.io.database.DBConnectionNodeFactory
58,org.knime.base.node.io.database.DBConnectionNodeFactory
58,org.knime.base.node.io.database.DBConnectionNodeFactory
58,org.knime.base.node.io.database.DBConnectionNodeFactory
58,org.knime.base.node.io.database.DBConnectionNodeFactory
58,org.knime.base.node.io.database.DBReaderConnectionNodeFactory
58,org.knime.base.node.io.database.DBReaderConnectionNodeFactory
58,org.knime.base.node.io.database.DBReaderConnectionNodeFactory
58,org.knime.base.node.io.database.DBReaderConnectionNodeFactory
58,org.knime.base.node.io.database.DBReaderConnectionNodeFactory
58,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
58,org.knime.base.node.preproc.append.row.AppendedRowsWithOptionalInNodeFactory
58,org.knime.base.node.preproc.groupby.GroupByNodeFactory
58,org.knime.base.node.preproc.groupby.GroupByNodeFactory
58,org.knime.base.node.preproc.groupby.GroupByNodeFactory
58,org.knime.base.node.preproc.groupby.GroupByNodeFactory
58,org.knime.ext.jep.JEPNodeFactory
58,org.knime.ext.jep.multicolumn.MultiColumnJEPNodeFactory
59,org.knime.base.node.flowvariable.tablerowtovariable.TableToVariableNodeFactory
59,org.knime.base.node.flowvariable.variabletotablerow2.VariableToTable2NodeFactory
59,org.knime.base.node.io.database.DBConnectionNodeFactory
59,org.knime.base.node.io.database.DBReaderConnectionNodeFactory
59,org.knime.base.node.jsnippet.JavaSnippetNodeFactory
59,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
59,org.knime.base.node.rules.engine.RuleEngineNodeFactory
59,org.knime.base.node.switches.startcase.StartcaseNodeFactory
60,org.knime.base.node.io.database.DBConnectionNodeFactory
60,org.knime.base.node.io.database.DBReaderConnectionNodeFactory
60,org.knime.base.node.io.database.DBUpdateNodeFactory
60,org.knime.base.node.io.database.DBWriterNodeFactory
60,org.knime.base.node.jsnippet.JavaSnippetNodeFactory
60,org.knime.base.node.jsnippet.JavaSnippetNodeFactory
60,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
60,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
60,org.knime.base.node.preproc.joiner.Joiner2NodeFactory
60,org.knime.base.node.preproc.rounddouble.RoundDoubleNodeFactory
60,org.knime.base.node.switches.emptytableswitch.EmptyTableSwitchNodeFactory
60,org.knime.base.node.switches.endif.EndifNodeFactory
60,org.knime.time.node.convert.newtoold.NewToOldTimeNodeFactory
60,org.knime.time.node.convert.stringtodatetime.StringToDateTimeNodeFactory
60,org.knime.timeseries.node.stringtotimestamp.String2DateNodeFactory
61,org.knime.base.filehandling.binaryobjectstostrings.BinaryObjectsToStringsNodeFactory
61,org.knime.base.node.io.tablecreator.TableCreator2NodeFactory
